charge_desc,charge_degree,n_compas,n_recid,is_violent_recid,avg_decile_score,avg_v_decile_score,violent,drug,burglary/fraud,drinking/driving,I'm not sure,stalking,prostitution,stuff homeless people do,weird misdemeanors,weapons,driving
possession burglary tools,F,31,13.0,0.0,4.838709677419355,4.741935483870968,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
possession child pornography,F,2,0.0,-Inf,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA
possession false prescription,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession firearm school prop,F,1,0.0,-Inf,4.0,8.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
"possession of 3,4methylenediox",F,1,0.0,-Inf,9.0,9.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of alcohol under 21,M,1,1.0,0.0,10.0,5.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
possession of alprazolam,F,50,19.0,0.0,5.14,3.96,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of amphetamine,F,6,0.0,-Inf,2.8333333333333335,2.5,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of anabolic steroid,F,1,0.0,-Inf,1.0,1.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of benzylpiperazine,F,2,0.0,-Inf,7.0,8.5,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of buprenorphine,F,1,0.0,-Inf,4.0,2.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of butylone,F,1,0.0,-Inf,6.0,8.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of cannabis,F,74,30.0,0.0,4.945945945945946,4.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of cannabis,M,2,0.0,-Inf,2.5,2.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of carisoprodol,F,2,1.0,0.0,8.5,6.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of clonazepam,F,1,2.0,0.0,5.0,7.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of cocaine,F,472,126.0,0.0,5.544491525423729,3.6228813559322033,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of cocaine,M,3,1.0,0.0,5.666666666666667,2.6666666666666665,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of cocaine 1000ft sch,F,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of codeine,F,3,0.0,-Inf,5.666666666666667,6.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of diazepam,F,1,0.0,-Inf,3.0,4.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of ethylone,F,4,5.0,0.0,3.75,4.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of fentanyl,F,1,0.0,-Inf,8.0,3.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of heroin,F,26,9.0,0.0,4.1923076923076925,2.6923076923076925,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of hydrocodone,F,11,4.0,0.0,5.7272727272727275,3.8181818181818183,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of hydromorphone,F,14,9.0,0.0,3.0714285714285716,2.2142857142857144,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of lorazepam,F,1,1.0,0.0,3.0,2.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of lsd,F,2,0.0,-Inf,6.5,5.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of methadone,F,1,2.0,0.0,5.0,3.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of methamphetamine,F,26,8.0,0.0,3.6153846153846154,2.8076923076923075,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of methamphetamine,M,1,0.0,-Inf,2.0,3.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of morphine,F,4,2.0,0.0,3.75,3.25,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of oxycodone,F,26,4.0,0.0,4.384615384615385,3.1923076923076925,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of paraphernalia,M,1,1.0,0.0,2.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of phentermine,F,1,0.0,-Inf,4.0,3.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
possession of xlr11,F,1,3.0,0.0,6.0,3.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
present proof of invalid insur,M,1,2.0,0.0,6.0,5.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
principal in the first degree,F,1,0.0,-Inf,7.0,9.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
procure for prostitution,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
procure person und 18/prostitu,F,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
prostitution,M,1,1.0,0.0,1.0,1.0,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA
prostitution/lewd act assignation,M,9,8.0,0.0,4.333333333333333,3.4444444444444446,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA
prostitution/lewdness/assign,M,2,0.0,-Inf,5.5,3.5,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA
prowling/loitering,M,14,31.0,0.0,7.071428571428571,6.571428571428571,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA
purchase cannabis,F,6,0.0,-Inf,5.333333333333333,4.833333333333333,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
purchase of cocaine,F,1,1.0,0.0,3.0,3.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
purchase/p/w/int cannabis,F,1,0.0,-Inf,4.0,5.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
purchasing of alprazolam,F,1,0.0,-Inf,2.0,1.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
racing on highway,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
reckless display of weapon,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
reckless driving,M,9,14.0,0.0,4.333333333333333,3.6666666666666665,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
refuse submit blood/breath test,M,2,5.0,0.0,4.0,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
refuse to supply dna sample,M,1,0.0,-Inf,2.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
renting for prostitution,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
resist merchant w or w/o viol,M,0,5.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
resist officer w/violence,F,55,10.0,0.0,4.836363636363636,4.1454545454545455,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
resist officer w/violence,M,4,0.0,-Inf,3.25,2.5,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
resist/obstruct w/o violence,M,45,201.0,0.0,5.066666666666666,4.622222222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
resisting w/o violence,M,0,3.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
restraining order dating viol,M,1,1.0,0.0,8.0,2.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
retail theft,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
retail theft $300 1st offense,F,3,2.0,0.0,5.333333333333333,3.6666666666666665,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
retail theft $300 2nd offense,F,1,0.0,-Inf,2.0,2.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
retail/farm/fare/theft,M,0,3.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
retaliate wit/vict no injury,F,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ride tri-rail without paying,M,4,0.0,-Inf,4.5,3.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
robbery,F,0,1.0,1.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
robbery / no weapon,F,18,26.0,1.0,5.5,4.555555555555555,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
robbery / no weapon,M,3,0.0,-Inf,6.0,6.333333333333333,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
robbery / weapon,F,6,3.0,1.0,5.166666666666667,3.6666666666666665,1.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
robbery firearm wearing mask,F,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
robbery sudd snatch no weapon,F,14,13.0,1.0,5.428571428571429,5.357142857142857,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
robbery sudd snatch w/weapon,F,0,1.0,1.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
robbery w/deadly weapon,F,1,1.0,1.0,4.0,5.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
robbery w/firearm,F,7,14.0,1.0,4.142857142857143,3.857142857142857,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
robbery-strong arm w/mask,F,0,1.0,1.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s/m/d/p/w/i sch 1a,1b,1d,2a,2b",F,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
s/m/d/p/w/int 1000 sch/child c,F,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sale of alcoholic bev to minor,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sale/del cannabis at/near scho,F,3,0.0,-Inf,7.0,4.666666666666667,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
sale/del cocaine child care fac,F,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sale/del counterfeit cont subs,F,1,0.0,-Inf,1.0,2.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
sel etc/pos/w/int contrft schd,F,1,0.0,-Inf,5.0,2.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
sel/man/del/pos/w/int diazepam,F,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sel/pur/mfr/del control substa,F,1,0.0,-Inf,5.0,5.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
sell cannabis,F,1,0.0,-Inf,7.0,7.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
sell cannabis 1000ftsch,F,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sell cocaine 1000ft school,F,0,2.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sell conterfeit cont substance,F,1,0.0,-Inf,10.0,9.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
sell methamphetamine,F,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sell or offer for sale counterfeit goods,F,3,0.0,-Inf,1.6666666666666667,1.3333333333333333,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
sell/man/del pos/w/int heroin,F,1,2.0,0.0,2.0,2.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
sell/man/del/pos/w/int methado,F,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sex batt faml/cust vict 12-17y,F,1,2.0,1.0,3.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sex battery deft 18+/vict 11-,F,1,1.0,1.0,1.0,2.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sex offender fail comply w/law,F,2,2.0,0.0,3.0,2.5,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sexual battery / vict 12 yrs +,F,3,5.0,1.0,5.333333333333333,4.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sexual battery victim 12 yrs +,F,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sexual performance by a child,F,1,0.0,-Inf,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
shoot in occupied building,F,0,1.0,1.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
shoot in occupied dwell,F,1,0.0,-Inf,7.0,7.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
shoot into vehicle,F,3,0.0,-Inf,8.0,7.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
shoot/throw into vehicle,F,0,1.0,1.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
simulation of legal process,M,1,0.0,-Inf,2.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sleeping on beach,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
solic to commit battery,M,2,0.0,-Inf,2.0,1.5,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
solicit deliver cocaine,F,4,0.0,-Inf,3.75,3.5,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
solicit prostitutionviolation,M,0,3.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
solicit purchase cocaine,F,1,0.0,-Inf,1.0,1.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
solicit to deliver cocaine,F,1,0.0,-Inf,3.0,1.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
solicitation on felony 3 deg,F,4,0.0,-Inf,3.25,2.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
soliciting for prostitution,M,2,0.0,-Inf,4.5,3.5,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA
sound articles over 100,F,1,0.0,-Inf,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
stalking,M,1,1.0,0.0,1.0,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA
stalking (aggravated),F,8,11.0,1.0,2.5,2.375,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA
strong armed  robbery,F,3,3.0,1.0,8.0,4.333333333333333,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
structuring transactions,F,1,0.0,-Inf,1.0,1.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
susp drivers lic 1st offense,M,57,128.0,0.0,4.385964912280702,3.3684210526315788,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
take copper other metal intrf/damg utility,F,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tamper with victim,F,2,2.0,0.0,5.0,4.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tamper with witness,F,3,0.0,-Inf,3.6666666666666665,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tamper with witness/victim/ci,F,22,5.0,0.0,4.2272727272727275,3.5454545454545454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tamper with witness/victim/ci,M,1,0.0,-Inf,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tampering with a victim,F,1,3.0,0.0,3.0,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tampering with physical evidence,F,46,23.0,0.0,6.0,4.434782608695652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tampering with physical evidence,M,1,1.0,0.0,2.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
temporary tag violation,M,0,2.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
theft,M,1,0.0,-Inf,1.0,1.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
theft/to deprive,M,1,8.0,0.0,7.0,2.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
threat public servant,F,3,3.0,1.0,6.666666666666667,7.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA
threaten throw destruct device,F,0,1.0,1.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
throw deadly missile into veh,F,3,10.0,1.0,3.3333333333333335,2.6666666666666665,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
throw in occupied dwell,F,1,1.0,1.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA
throw missile into pub/priv dw,F,1,1.0,0.0,2.0,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
traff in cocaine <400g>150 kil,F,1,0.0,-Inf,5.0,4.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
traffic counterfeit cred cards,F,1,0.0,-Inf,4.0,3.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
traffick amphetamine 14g><28g,F,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
traffick amphetamine 28g><200g,F,2,0.0,-Inf,3.5,2.5,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
traffick hydrocodone   4g><14g,F,1,1.0,0.0,9.0,6.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
traffick oxycodone     4g><14g,F,2,0.0,-Inf,1.5,1.5,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
traffick oxycodone    14g><28g,F,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
traffick oxycodone 14-25 grams,F,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
trafficking 4-14 grams heroin,F,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
trafficking in cocaine 200-400,F,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
trafficking in cocaine 28><200,F,0,3.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trafficking in cocaine,+28-200",F,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
trans/harm/material to a minor,F,1,0.0,-Inf,3.0,4.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
transport prostitution,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
trespass,M,0,8.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
trespass after warning,M,0,15.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
trespass on school grounds,M,1,0.0,-Inf,7.0,7.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA
trespass other struct/conve,M,1,27.0,0.0,7.0,4.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
trespass other struct/convey,M,0,19.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
trespass private property,M,1,0.0,-Inf,10.0,4.0,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA
trespass property w/dang weap,F,1,0.0,-Inf,8.0,3.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
trespass property w/dang weap,M,0,1.0,0.0,NaN,NaN,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
trespass struct/convey occupy,M,1,5.0,0.0,9.0,5.0,NA,NA,1.0,NA,NA,NA,NA,1.0,NA,NA,NA
trespass struct/conveyance,M,4,30.0,0.0,5.5,5.5,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
trespass structure w/dang weap,F,2,0.0,-Inf,2.0,1.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
trespass structure/conveyance,M,2,7.0,0.0,9.5,5.0,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA
trespass/property/other structure,M,0,8.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
trespassing,M,0,2.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
trespassing/construction site,F,4,0.0,-Inf,3.75,3.25,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA
tresspass in struct/convey occupy,M,0,8.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
tresspass in structure or conveyance,M,2,1.0,0.0,5.0,3.0,NA,NA,NA,1.0,NA,NA,NA,1.0,NA,NA,NA
tresspass struct/conveyance,M,5,1.0,0.0,3.2,2.4,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA
unauth c/p/s sounds>1000/audio,F,1,1.0,0.0,7.0,5.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
unauth poss id card or dl,F,9,1.0,0.0,4.0,3.7777777777777777,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
unauthorized interf w/railroad,F,1,0.0,-Inf,2.0,3.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA
unemployment compensatn fraud,F,2,0.0,-Inf,1.0,1.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
unl/disturb education/instui,M,1,0.0,-Inf,3.0,6.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA
unlaw lic use/disply of others,M,1,0.0,-Inf,3.0,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
unlaw lictag/sticker attach,M,9,63.0,0.0,3.111111111111111,2.7777777777777777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0
unlaw malic strike k9/horses,M,0,3.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
unlaw pos of prson id of another,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
unlaw use false name/identity,M,8,56.0,0.0,6.5,5.25,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
unlawful assembly,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
unlawful conveyance of fuel,F,1,0.0,-Inf,8.0,4.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
unlawful use of license,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
unlawful use of police badges,M,1,0.0,-Inf,8.0,5.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
unlicensed contractor,M,0,2.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
unlicensed telemarketing,F,2,0.0,-Inf,3.5,2.5,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
unnatural/lascivious act,M,0,2.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
use computer for child exploit,F,1,1.0,0.0,1.0,2.0,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA
use fraud obt rcpt/false rcpt,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
use lost or stolen credit card,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
use of 2 way device to fac fel,F,1,0.0,-Inf,4.0,3.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
use of anti-shoplifting device,F,4,7.0,0.0,3.75,2.25,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
use scanning device to defraud,F,2,1.0,0.0,2.5,3.5,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
use/poss/drug para/plant/grow,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
utilizing juvenile to deliver,F,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
uttering a forged instrument,F,56,18.0,0.0,4.928571428571429,4.392857142857143,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
uttering forged bills,F,5,2.0,0.0,5.6,4.2,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
uttering forged credit card,F,2,0.0,-Inf,3.0,4.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
uttering worthless check +$150,F,1,0.0,-Inf,1.0,1.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
vehicular homicide,F,0,1.0,1.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
video voyeur-<24y on child >16,F,1,0.0,-Inf,2.0,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA
viol injunct domestic violence,M,48,40.0,0.0,3.5416666666666665,2.7291666666666665,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
viol injunction protect dom vi,M,6,5.0,0.0,2.6666666666666665,2.1666666666666665,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
viol injunction protect dom violence,M,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
viol pretrial release dom viol,M,12,37.0,0.0,5.5,4.583333333333333,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
viol prot injunc repeat viol,M,21,6.0,0.0,4.428571428571429,3.2857142857142856,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
violation license restrictions,M,2,2.0,0.0,4.5,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0
violation of boater safety id,M,1,0.0,-Inf,4.0,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0
violation of injunction order/stalking/cyberstalking,M,1,1.0,0.0,2.0,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA
voyeurism,M,1,0.0,-Inf,8.0,7.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA
wear mask w/commit offense,F,0,1.0,0.0,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
